event_id,pair,run,residual_ns,method,heldout_run
57:6470,B4-B6,57,0.034193840384482144,strict ML AE latent ridge,57
57:7205,B4-B6,57,3.6169660804271757,strict ML AE latent ridge,57
57:7972,B4-B6,57,4.2064420697689044,strict ML AE latent ridge,57
57:8647,B4-B6,57,1.9235994038581907,strict ML AE latent ridge,57
57:8696,B4-B6,57,2.447718006134032,strict ML AE latent ridge,57
57:9270,B4-B6,57,2.8667409834861743,strict ML AE latent ridge,57
57:9671,B4-B6,57,1.1163160619735706,strict ML AE latent ridge,57
57:10080,B4-B8,57,2.4195040549039817,strict ML AE latent ridge,57
57:10114,B4-B8,57,5.083670036017896,strict ML AE latent ridge,57
57:10191,B4-B8,57,3.807435476303098,strict ML AE latent ridge,57
57:10734,B4-B8,57,0.12446985495090246,strict ML AE latent ridge,57
57:11058,B4-B8,57,5.571779363870618,strict ML AE latent ridge,57
57:11636,B4-B8,57,3.2704926962852596,strict ML AE latent ridge,57
57:15136,B4-B8,57,0.7583253021240353,strict ML AE latent ridge,57
57:15266,B4-B8,57,5.288543486118314,strict ML AE latent ridge,57
57:1567,B4-B8,57,1.461172723293302,strict ML AE latent ridge,57
57:16053,B4-B8,57,4.2830177481174445,strict ML AE latent ridge,57
57:17772,B4-B8,57,1.2011258835792518,strict ML AE latent ridge,57
57:1875,B4-B8,57,1.3171705837249732,strict ML AE latent ridge,57
57:19024,B4-B8,57,2.6363340551853156,strict ML AE latent ridge,57
57:19119,B4-B8,57,3.1229754323959327,strict ML AE latent ridge,57
57:19272,B4-B8,57,4.951483869075773,strict ML AE latent ridge,57
57:20326,B4-B8,57,2.6661982173919796,strict ML AE latent ridge,57
57:20416,B4-B8,57,5.95183678817749,strict ML AE latent ridge,57
57:20435,B4-B8,57,1.276984998106954,strict ML AE latent ridge,57
57:2124,B4-B8,57,2.059341096401212,strict ML AE latent ridge,57
57:21342,B4-B8,57,4.049533688545239,strict ML AE latent ridge,57
57:22161,B4-B8,57,3.988135182380674,strict ML AE latent ridge,57
57:22322,B4-B8,57,0.8073713119029975,strict ML AE latent ridge,57
57:22338,B4-B8,57,3.888145589351655,strict ML AE latent ridge,57
57:22363,B4-B8,57,4.573626005172741,strict ML AE latent ridge,57
57:22372,B4-B8,57,2.0249898667335486,strict ML AE latent ridge,57
57:22435,B4-B8,57,-0.08587938818335772,strict ML AE latent ridge,57
57:22894,B4-B8,57,4.283877098083494,strict ML AE latent ridge,57
57:22971,B4-B8,57,4.895592534065244,strict ML AE latent ridge,57
57:2458,B4-B8,57,3.675744586706159,strict ML AE latent ridge,57
57:24670,B4-B8,57,3.9242264266014075,strict ML AE latent ridge,57
57:24754,B4-B8,57,1.6065103049278235,strict ML AE latent ridge,57
57:25168,B4-B8,57,1.0667745304182148,strict ML AE latent ridge,57
57:25706,B4-B8,57,2.6478070254325985,strict ML AE latent ridge,57
57:26194,B4-B8,57,1.0610020394325232,strict ML AE latent ridge,57
57:26422,B4-B8,57,3.3730092282295345,strict ML AE latent ridge,57
57:27715,B4-B8,57,4.625062787055967,strict ML AE latent ridge,57
57:27858,B4-B8,57,1.509177022695539,strict ML AE latent ridge,57
57:28109,B4-B8,57,-1.3430662517547631,strict ML AE latent ridge,57
57:28244,B4-B8,57,1.5016089911460853,strict ML AE latent ridge,57
57:2835,B4-B8,57,3.3509729402959323,strict ML AE latent ridge,57
57:28464,B4-B8,57,0.719867074012754,strict ML AE latent ridge,57
57:28495,B4-B8,57,2.1234145100116706,strict ML AE latent ridge,57
57:28498,B4-B8,57,2.4358182783126843,strict ML AE latent ridge,57
57:29168,B4-B8,57,5.074237370014188,strict ML AE latent ridge,57
57:30799,B4-B8,57,6.344374858856201,strict ML AE latent ridge,57
57:30818,B4-B8,57,2.519052199169991,strict ML AE latent ridge,57
57:30826,B4-B8,57,3.5960381413698173,strict ML AE latent ridge,57
57:30911,B4-B8,57,1.4058841626048064,strict ML AE latent ridge,57
57:31165,B4-B8,57,1.2212572182417034,strict ML AE latent ridge,57
57:3416,B4-B8,57,0.7615843350887275,strict ML AE latent ridge,57
57:4047,B4-B8,57,3.365256034851072,strict ML AE latent ridge,57
57:4300,B4-B8,57,3.803554017178712,strict ML AE latent ridge,57
57:4330,B4-B8,57,1.5888670022487617,strict ML AE latent ridge,57
57:4906,B4-B8,57,5.1946833367347836,strict ML AE latent ridge,57
57:5414,B4-B8,57,1.4433126087188697,strict ML AE latent ridge,57
57:5621,B4-B8,57,2.3354370231628394,strict ML AE latent ridge,57
57:6247,B4-B8,57,6.673986398696897,strict ML AE latent ridge,57
57:6470,B4-B8,57,-0.610822862863543,strict ML AE latent ridge,57
57:7205,B4-B8,57,3.2271071012020087,strict ML AE latent ridge,57
57:7972,B4-B8,57,3.1640921766757977,strict ML AE latent ridge,57
57:8647,B4-B8,57,2.349321031093595,strict ML AE latent ridge,57
57:8696,B4-B8,57,1.39804482386727,strict ML AE latent ridge,57
57:9270,B4-B8,57,3.4088874692916846,strict ML AE latent ridge,57
57:9671,B4-B8,57,1.2118231738805747,strict ML AE latent ridge,57
57:10080,B6-B8,57,1.463746276259421,strict ML AE latent ridge,57
57:10114,B6-B8,57,-0.28131203675269845,strict ML AE latent ridge,57
57:10191,B6-B8,57,0.5460209665298379,strict ML AE latent ridge,57
57:10734,B6-B8,57,-2.2680738898515713,strict ML AE latent ridge,57
57:11058,B6-B8,57,1.640148412942878,strict ML AE latent ridge,57
57:11636,B6-B8,57,-0.2758207502365053,strict ML AE latent ridge,57
57:15136,B6-B8,57,0.6777316150665342,strict ML AE latent ridge,57
57:15266,B6-B8,57,1.3426617202758706,strict ML AE latent ridge,57
57:1567,B6-B8,57,-2.4183039250373852,strict ML AE latent ridge,57
57:16053,B6-B8,57,1.0331589100360787,strict ML AE latent ridge,57
57:17772,B6-B8,57,-0.14704521322250486,strict ML AE latent ridge,57
57:1875,B6-B8,57,-1.7731887283325207,strict ML AE latent ridge,57
57:19024,B6-B8,57,-1.7135660233497632,strict ML AE latent ridge,57
57:19119,B6-B8,57,-0.5589060964584363,strict ML AE latent ridge,57
57:19272,B6-B8,57,0.04044077968596582,strict ML AE latent ridge,57
57:20326,B6-B8,57,-0.870139795780176,strict ML AE latent ridge,57
57:20416,B6-B8,57,1.361279231071471,strict ML AE latent ridge,57
57:20435,B6-B8,57,0.8195798066854394,strict ML AE latent ridge,57
57:2124,B6-B8,57,1.0531834182739246,strict ML AE latent ridge,57
57:21342,B6-B8,57,2.1823404846191465,strict ML AE latent ridge,57
57:22161,B6-B8,57,-1.2950104060173047,strict ML AE latent ridge,57
57:22322,B6-B8,57,-2.5627852859497082,strict ML AE latent ridge,57
57:22338,B6-B8,57,-0.25379295969009164,strict ML AE latent ridge,57
57:22363,B6-B8,57,-0.10891236686705952,strict ML AE latent ridge,57
57:22372,B6-B8,57,2.2881708783507335,strict ML AE latent ridge,57
57:22435,B6-B8,57,-1.329838230699302,strict ML AE latent ridge,57
57:22894,B6-B8,57,-0.18590791845321775,strict ML AE latent ridge,57
57:22971,B6-B8,57,1.88181595182418,strict ML AE latent ridge,57
57:2458,B6-B8,57,-0.20502747917176123,strict ML AE latent ridge,57
57:24670,B6-B8,57,3.367864635348319,strict ML AE latent ridge,57
57:24754,B6-B8,57,-0.5141939105987561,strict ML AE latent ridge,57
57:25168,B6-B8,57,0.40474250311403637,strict ML AE latent ridge,57
57:25706,B6-B8,57,-1.3337210597991884,strict ML AE latent ridge,57
57:26194,B6-B8,57,-1.1018799128532422,strict ML AE latent ridge,57
57:26422,B6-B8,57,3.482344311237341,strict ML AE latent ridge,57
57:27715,B6-B8,57,3.1581393597125995,strict ML AE latent ridge,57
57:27858,B6-B8,57,0.9084761259555805,strict ML AE latent ridge,57
57:28109,B6-B8,57,-3.7535132350921643,strict ML AE latent ridge,57
57:28244,B6-B8,57,0.7368882564306176,strict ML AE latent ridge,57
57:2835,B6-B8,57,0.5404415545463479,strict ML AE latent ridge,57
57:28464,B6-B8,57,0.09977034902571802,strict ML AE latent ridge,57
57:28495,B6-B8,57,1.11512677049636,strict ML AE latent ridge,57
57:28498,B6-B8,57,0.13606629943847892,strict ML AE latent ridge,57
57:29168,B6-B8,57,2.7446942148208535,strict ML AE latent ridge,57
57:30799,B6-B8,57,1.7425807533264166,strict ML AE latent ridge,57
57:30818,B6-B8,57,3.3450768408775318,strict ML AE latent ridge,57
57:30826,B6-B8,57,0.028858375310896633,strict ML AE latent ridge,57
57:30911,B6-B8,57,-0.8351636710166943,strict ML AE latent ridge,57
57:31165,B6-B8,57,0.803968903183943,strict ML AE latent ridge,57
57:3416,B6-B8,57,-2.4799893679618847,strict ML AE latent ridge,57
57:4047,B6-B8,57,1.0340993223190225,strict ML AE latent ridge,57
57:4300,B6-B8,57,-0.48809732818603635,strict ML AE latent ridge,57
57:4330,B6-B8,57,0.5075286445617664,strict ML AE latent ridge,57
57:4906,B6-B8,57,2.6552971420288145,strict ML AE latent ridge,57
57:5414,B6-B8,57,1.4951402959823525,strict ML AE latent ridge,57
57:5621,B6-B8,57,-0.17972712540626645,strict ML AE latent ridge,57
57:6247,B6-B8,57,4.054948742076746,strict ML AE latent ridge,57
57:6470,B6-B8,57,-0.6450167032480252,strict ML AE latent ridge,57
57:7205,B6-B8,57,-0.389858979225167,strict ML AE latent ridge,57
57:7972,B6-B8,57,-1.0423498930931068,strict ML AE latent ridge,57
57:8647,B6-B8,57,0.4257216272354043,strict ML AE latent ridge,57
57:8696,B6-B8,57,-1.049673182266762,strict ML AE latent ridge,57
57:9270,B6-B8,57,0.5421464858055103,strict ML AE latent ridge,57
57:9671,B6-B8,57,0.09550711190700412,strict ML AE latent ridge,57
57:10080,B4-B6,57,0.5192772564887989,strict ML event-shuffled target,57
57:10114,B4-B6,57,6.115321580827235,strict ML event-shuffled target,57
57:10191,B4-B6,57,3.273331624031073,strict ML event-shuffled target,57
57:10734,B4-B6,57,1.4186515328884113,strict ML event-shuffled target,57
57:11058,B4-B6,57,3.8156899032592833,strict ML event-shuffled target,57
57:11636,B4-B6,57,3.4727985081672728,strict ML event-shuffled target,57
57:15136,B4-B6,57,0.18779049491882915,strict ML event-shuffled target,57
57:15266,B4-B6,57,3.832427423954016,strict ML event-shuffled target,57
57:1567,B4-B6,57,3.548679929733275,strict ML event-shuffled target,57
57:16053,B4-B6,57,3.272705060005194,strict ML event-shuffled target,57
57:17772,B4-B6,57,2.2117503700256336,strict ML event-shuffled target,57
57:1875,B4-B6,57,3.4983051834106433,strict ML event-shuffled target,57
57:19024,B4-B6,57,4.485131096601485,strict ML event-shuffled target,57
57:19119,B4-B6,57,2.652129274368285,strict ML event-shuffled target,57
57:19272,B4-B6,57,4.697061937808996,strict ML event-shuffled target,57
57:20326,B4-B6,57,3.6713635144233763,strict ML event-shuffled target,57
57:20416,B4-B6,57,5.187272530555724,strict ML event-shuffled target,57
57:20435,B4-B6,57,0.23579559898377056,strict ML event-shuffled target,57
57:2124,B4-B6,57,0.7998469290733325,strict ML event-shuffled target,57
57:21342,B4-B6,57,2.0607411680221617,strict ML event-shuffled target,57
57:22161,B4-B6,57,4.9849158940315235,strict ML event-shuffled target,57
57:22322,B4-B6,57,3.56164128756523,strict ML event-shuffled target,57
57:22338,B4-B6,57,3.9384511528015125,strict ML event-shuffled target,57
57:22363,B4-B6,57,4.737108331680304,strict ML event-shuffled target,57
57:22372,B4-B6,57,0.46774740940332293,strict ML event-shuffled target,57
57:22435,B4-B6,57,2.0174538013935077,strict ML event-shuffled target,57
57:22894,B4-B6,57,2.7979585347175586,strict ML event-shuffled target,57
57:22971,B4-B6,57,2.557103436946875,strict ML event-shuffled target,57
57:2458,B4-B6,57,3.8269583699703276,strict ML event-shuffled target,57
57:24670,B4-B6,57,0.6111394134759891,strict ML event-shuffled target,57
57:24754,B4-B6,57,2.034868997097014,strict ML event-shuffled target,57
57:25168,B4-B6,57,-0.011644463479512979,strict ML event-shuffled target,57
57:25706,B4-B6,57,3.981182855129248,strict ML event-shuffled target,57
57:26194,B4-B6,57,2.5053545055389392,strict ML event-shuffled target,57
57:26422,B4-B6,57,0.1057060775756895,strict ML event-shuffled target,57
57:27715,B4-B6,57,1.5949599263668048,strict ML event-shuffled target,57
57:27858,B4-B6,57,0.38581566190719485,strict ML event-shuffled target,57
57:28109,B4-B6,57,2.739580136299132,strict ML event-shuffled target,57
57:28244,B4-B6,57,0.017992791295057486,strict ML event-shuffled target,57
57:2835,B4-B6,57,3.1156880935132563,strict ML event-shuffled target,57
57:28464,B4-B6,57,0.18525342321396465,strict ML event-shuffled target,57
57:28495,B4-B6,57,1.0173118827343046,strict ML event-shuffled target,57
57:28498,B4-B6,57,3.2747983751296985,strict ML event-shuffled target,57
57:29168,B4-B6,57,2.3308217940330564,strict ML event-shuffled target,57
57:30799,B4-B6,57,4.924752813339232,strict ML event-shuffled target,57
57:30818,B4-B6,57,-0.46884595365822435,strict ML event-shuffled target,57
57:30826,B4-B6,57,3.753556099295615,strict ML event-shuffled target,57
57:30911,B4-B6,57,2.314694855868815,strict ML event-shuffled target,57
57:31165,B4-B6,57,0.25872231698036785,strict ML event-shuffled target,57
57:3416,B4-B6,57,2.437679183244704,strict ML event-shuffled target,57
57:4047,B4-B6,57,2.3132831869125425,strict ML event-shuffled target,57
57:4300,B4-B6,57,4.553593255154787,strict ML event-shuffled target,57
57:4330,B4-B6,57,0.8623768804073322,strict ML event-shuffled target,57
57:4906,B4-B6,57,2.9975592312812864,strict ML event-shuffled target,57
57:5414,B4-B6,57,0.32889483547211285,strict ML event-shuffled target,57
57:5621,B4-B6,57,1.4693944571018207,strict ML event-shuffled target,57
57:6247,B4-B6,57,2.6607613848000824,strict ML event-shuffled target,57
57:6470,B4-B6,57,0.6434303191900241,strict ML event-shuffled target,57
57:7205,B4-B6,57,3.387005400419241,strict ML event-shuffled target,57
57:7972,B4-B6,57,4.073750686407088,strict ML event-shuffled target,57
57:8647,B4-B6,57,1.4426190075874388,strict ML event-shuffled target,57
57:8696,B4-B6,57,2.5929997978210437,strict ML event-shuffled target,57
57:9270,B4-B6,57,3.6646631178855884,strict ML event-shuffled target,57
57:9671,B4-B6,57,0.5944926557540882,strict ML event-shuffled target,57
57:10080,B4-B8,57,1.989129432559011,strict ML event-shuffled target,57
57:10114,B4-B8,57,4.664235250175,strict ML event-shuffled target,57
57:10191,B4-B8,57,3.026264869689939,strict ML event-shuffled target,57
57:10734,B4-B8,57,1.121170380234716,strict ML event-shuffled target,57
57:11058,B4-B8,57,4.407526367425916,strict ML event-shuffled target,57
57:11636,B4-B8,57,2.036477231502545,strict ML event-shuffled target,57
57:15136,B4-B8,57,-0.14031628417967568,strict ML event-shuffled target,57
57:15266,B4-B8,57,4.481035136699674,strict ML event-shuffled target,57
57:1567,B4-B8,57,3.53476270389557,strict ML event-shuffled target,57
57:16053,B4-B8,57,4.64186059784889,strict ML event-shuffled target,57
57:17772,B4-B8,57,2.393649005413053,strict ML event-shuffled target,57
57:1875,B4-B8,57,2.7589339847564673,strict ML event-shuffled target,57
57:19024,B4-B8,57,2.1235378916263556,strict ML event-shuffled target,57
57:19119,B4-B8,57,2.00218757343292,strict ML event-shuffled target,57
57:19272,B4-B8,57,3.876205110073087,strict ML event-shuffled target,57
57:20326,B4-B8,57,1.401724302291882,strict ML event-shuffled target,57
57:20416,B4-B8,57,5.7288350696563715,strict ML event-shuffled target,57
57:20435,B4-B8,57,1.468822785735128,strict ML event-shuffled target,57
57:2124,B4-B8,57,1.9324819083213782,strict ML event-shuffled target,57
57:21342,B4-B8,57,3.190499865531933,strict ML event-shuffled target,57
57:22161,B4-B8,57,3.5003195638656592,strict ML event-shuffled target,57
57:22322,B4-B8,57,0.5605339343547797,strict ML event-shuffled target,57
57:22338,B4-B8,57,2.2455722327232372,strict ML event-shuffled target,57
57:22363,B4-B8,57,3.479586803436291,strict ML event-shuffled target,57
57:22372,B4-B8,57,2.848284506320951,strict ML event-shuffled target,57
57:22435,B4-B8,57,-0.7674816277921224,strict ML event-shuffled target,57
57:22894,B4-B8,57,0.7615527744293189,strict ML event-shuffled target,57
57:22971,B4-B8,57,4.20668991756439,strict ML event-shuffled target,57
57:2458,B4-B8,57,2.8055882985591865,strict ML event-shuffled target,57
57:24670,B4-B8,57,3.368082427501676,strict ML event-shuffled target,57
57:24754,B4-B8,57,2.4917453761100745,strict ML event-shuffled target,57
57:25168,B4-B8,57,-0.09542901992053032,strict ML event-shuffled target,57
57:25706,B4-B8,57,1.2160400385856747,strict ML event-shuffled target,57
57:26194,B4-B8,57,-0.3181140189170861,strict ML event-shuffled target,57
57:26422,B4-B8,57,2.4030735726356625,strict ML event-shuffled target,57
57:27715,B4-B8,57,6.048701071262357,strict ML event-shuffled target,57
57:27858,B4-B8,57,0.07604604315757513,strict ML event-shuffled target,57
57:28109,B4-B8,57,-5.23677829551697,strict ML event-shuffled target,57
57:28244,B4-B8,57,0.5184220309257483,strict ML event-shuffled target,57
57:2835,B4-B8,57,3.672329713672397,strict ML event-shuffled target,57
57:28464,B4-B8,57,-0.9890226488113427,strict ML event-shuffled target,57
57:28495,B4-B8,57,1.1643986637592292,strict ML event-shuffled target,57
57:28498,B4-B8,57,5.0011300678253185,strict ML event-shuffled target,57
57:29168,B4-B8,57,4.228712820529935,strict ML event-shuffled target,57
57:30799,B4-B8,57,6.953755819320678,strict ML event-shuffled target,57
57:30818,B4-B8,57,2.9033777034729695,strict ML event-shuffled target,57
57:30826,B4-B8,57,4.842716493725774,strict ML event-shuffled target,57
57:30911,B4-B8,57,1.6566959778666472,strict ML event-shuffled target,57
57:31165,B4-B8,57,-0.10786294090746651,strict ML event-shuffled target,57
57:3416,B4-B8,57,3.0961687500476813,strict ML event-shuffled target,57
57:4047,B4-B8,57,2.7085737819671607,strict ML event-shuffled target,57
57:4300,B4-B8,57,3.783092100255189,strict ML event-shuffled target,57
57:4330,B4-B8,57,3.3450241620540595,strict ML event-shuffled target,57
57:4906,B4-B8,57,4.121804260730755,strict ML event-shuffled target,57
57:5414,B4-B8,57,1.3486435050964332,strict ML event-shuffled target,57
57:5621,B4-B8,57,0.40872975540160894,strict ML event-shuffled target,57
57:6247,B4-B8,57,5.001873218536375,strict ML event-shuffled target,57
57:6470,B4-B8,57,0.8296125466823554,strict ML event-shuffled target,57
57:7205,B4-B8,57,2.0922370488643622,strict ML event-shuffled target,57
57:7972,B4-B8,57,3.984538846731187,strict ML event-shuffled target,57
57:8647,B4-B8,57,0.9286417002677894,strict ML event-shuffled target,57
57:8696,B4-B8,57,1.8831388943018403,strict ML event-shuffled target,57
57:9270,B4-B8,57,1.6374381418228126,strict ML event-shuffled target,57
57:9671,B4-B8,57,0.6688162769079184,strict ML event-shuffled target,57
57:10080,B6-B8,57,1.4698521760702121,strict ML event-shuffled target,57
57:10114,B6-B8,57,-1.4510863306522346,strict ML event-shuffled target,57
57:10191,B6-B8,57,-0.2470667543411338,strict ML event-shuffled target,57
57:10734,B6-B8,57,-0.29748115265369535,strict ML event-shuffled target,57
57:11058,B6-B8,57,0.5918364641666329,strict ML event-shuffled target,57
57:11636,B6-B8,57,-1.436321276664728,strict ML event-shuffled target,57
57:15136,B6-B8,57,-0.32810677909850483,strict ML event-shuffled target,57
57:15266,B6-B8,57,0.6486077127456582,strict ML event-shuffled target,57
57:1567,B6-B8,57,-0.01391722583770516,strict ML event-shuffled target,57
57:16053,B6-B8,57,1.369155537843696,strict ML event-shuffled target,57
57:17772,B6-B8,57,0.18189863538741946,strict ML event-shuffled target,57
57:1875,B6-B8,57,-0.739371198654176,strict ML event-shuffled target,57
