run,event_index,weak_label,weak_label_name,group,match_cell
31,534,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,535,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,539,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e0
31,540,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,542,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,543,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,545,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,546,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,548,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,549,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,551,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,552,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,553,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,554,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,557,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,558,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,560,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,561,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,562,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,565,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,567,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,568,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,569,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e0
31,571,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,575,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,577,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,578,1,penetrating_like,sample_i_calib,sample_i_calib|a4|q7|e0
31,579,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,581,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,582,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,584,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,588,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,589,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,590,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,592,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,593,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,595,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,596,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,597,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,598,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,599,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,600,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,601,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,603,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,605,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,606,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,608,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e0
31,609,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,610,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,611,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,612,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,616,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,617,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,618,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,619,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,620,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,622,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,626,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,627,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,628,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,630,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,631,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,633,1,penetrating_like,sample_i_calib,sample_i_calib|a6|q7|e0
31,636,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,642,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e0
31,644,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,645,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,647,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,650,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,652,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,654,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,655,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,660,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e0
31,664,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,667,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,668,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,669,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,670,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,671,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,672,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,675,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,679,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,680,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,681,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,682,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,686,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,688,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,691,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,693,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,695,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,696,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q0|e0
31,698,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,700,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,701,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,702,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,703,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,705,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,707,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,711,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,713,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,716,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,717,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,719,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,720,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,721,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,724,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,725,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,726,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,729,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,731,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,732,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,733,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,735,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,739,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,740,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,741,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,744,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,745,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,746,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,747,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,750,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,752,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,756,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,757,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,761,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,763,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,766,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,767,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,768,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,770,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,771,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,773,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q0|e0
31,777,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,778,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,780,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,781,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e0
31,782,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,783,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,784,1,penetrating_like,sample_i_calib,sample_i_calib|a1|q6|e0
31,785,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,787,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,788,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,789,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,790,1,penetrating_like,sample_i_calib,sample_i_calib|a6|q7|e0
31,793,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,797,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,799,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,802,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,804,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,806,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,808,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,811,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q4|e0
31,812,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,813,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,814,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,815,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,816,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q3|e0
31,819,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,821,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,822,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,829,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,833,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e0
31,834,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,837,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,840,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,842,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,843,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,845,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,849,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,850,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,852,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,856,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,858,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,861,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,862,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,863,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,864,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,865,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,867,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,868,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,869,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,870,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q3|e0
31,873,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,874,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,877,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,880,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,884,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,887,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,889,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,891,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,895,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,897,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,899,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e0
31,900,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,901,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,903,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,906,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,908,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,910,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,911,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,914,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,915,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,917,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,919,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,921,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,923,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,925,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,926,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,928,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,932,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,937,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,940,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e0
31,941,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,943,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,947,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,950,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,951,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,953,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,955,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,957,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,958,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,959,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,960,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,961,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e0
31,962,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,964,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,965,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,966,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,971,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,972,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,973,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,974,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q4|e0
31,975,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,977,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,978,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,979,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,981,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,984,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,985,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,987,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,988,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,989,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e0
31,990,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,992,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,994,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1000,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1001,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1005,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q0|e0
31,1006,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1010,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1011,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,1014,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e0
31,1016,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1017,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1019,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,1020,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,1022,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1023,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,1024,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e0
31,1032,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1035,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q0|e0
31,1036,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1041,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1045,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,1052,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,1055,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1057,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1058,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1059,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q1|e0
31,1062,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1063,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1065,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,1066,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,1071,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1072,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,1074,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,1077,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1078,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1079,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1080,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e0
31,1082,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1083,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1084,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1087,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1088,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1091,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1092,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1094,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1095,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,1097,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1099,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e0
31,1100,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1101,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1104,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1105,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1106,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e0
31,1107,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1109,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1112,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1114,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1121,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,1123,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1124,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,1125,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1133,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e0
31,1134,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1138,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1141,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1142,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1143,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,1144,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1146,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1147,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1150,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1151,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1159,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1162,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q0|e0
31,1163,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1164,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1165,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1166,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,1168,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,1169,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1170,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1172,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1173,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1178,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e0
31,1192,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1196,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1200,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1202,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e0
31,1204,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1206,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e0
31,1207,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1209,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e0
31,1221,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1224,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e0
31,1227,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1228,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e0
31,1232,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1234,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
31,1235,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e0
31,1238,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e0
31,1242,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e0
