run,run_group,sample_ii,current_nA,eventno,evt,stave,stave_idx,event_b_n_selected,event_b_downstream_any,event_b2_selected,event_b_max_amp,even_amp,even_peak,even_pos_charge,even_baseline,even_baseline_rms,q_tail,half_width,saturation_depth,target_odd_neg_amp,target_odd_pos_charge,target_rate,pred_rate_traditional,rate_residual_pp,rate_residual_shuffled_pp,b_multi_frac,b_downstream_frac,b2_share,log_even_amp,log_even_pos_charge,log_event_b_max_amp,saturation_bin,q_template_bin,baseline_taxon,geometry_support,log_target_charge,log_charge_residual_even_minus_odd,depth_idx,dominant_veto_family
44,sample_i_analysis,0,20.0,2810,2221,B2,0,1,0,1,2964.5,2964.5,8,22504.0,6730.5,6.264982,0.5415037,7,0.0,2958.0,22796.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.9944634,10.021448,7.994463663147422,none,q4,wide,B2_n1,10.034340360954891,-0.012892225578914562,0,accepted
44,sample_i_analysis,0,20.0,2811,2222,B4,1,1,1,0,1604.5,1604.5,8,12029.0,7018.5,6.1846585,0.51101506,8,0.0,1598.5,12102.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.3805676,9.395076,7.380567460549911,none,q3,wide,B4_n1,9.401126007182267,-0.006050209147598906,1,accepted
44,sample_i_analysis,0,20.0,2813,2224,B2,0,1,0,1,1528.5,1528.5,0,2124.0,11529.5,924.09753,0.0,1,0.0,1197.5,1204.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.332042,7.6610565,7.33204214133089,none,q1,wide,B2_n1,7.093404625868766,0.5676518926859213,0,accepted
44,sample_i_analysis,0,20.0,2816,2227,B2,0,1,0,1,4388.0,4388.0,5,41512.0,6734.0,72.348114,0.46343225,9,588.0,4318.0,41254.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.386629,10.633738,8.38662882139512,mid,q2,wide,B2_n1,10.62750335675854,0.006234207328374097,0,accepted
44,sample_i_analysis,0,20.0,2818,2229,B2,0,4,1,1,5604.0,5086.0,16,25330.0,6774.0,4.3301272,0.99952626,6,1286.0,5086.0,29775.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.534247,10.139745,8.631235907456897,mid,q4,mid,B2_n4,10.3014243942235,-0.16167963561754384,0,accepted
44,sample_i_analysis,0,20.0,2818,2229,B4,1,4,1,1,5604.0,5604.0,16,27530.0,7014.0,9.924717,0.9977116,6,1804.0,5599.5,32080.5,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.631236,10.223032,8.631235907456897,high,q4,wide,B4_n4,10.376003647893903,-0.15297165021323877,1,accepted
44,sample_i_analysis,0,20.0,2818,2229,B6,2,4,1,1,5604.0,2914.5,13,17456.0,6909.5,9.17878,0.99851054,7,0.0,2911.0,19066.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.9774537,9.767439,8.631235907456897,none,q4,wide,B6_n4,9.855661923053523,-0.08822303450371827,2,accepted
44,sample_i_analysis,0,20.0,2818,2229,B8,3,4,1,1,5604.0,3255.5,13,21299.5,6905.5,5.894913,0.99941313,7,0.0,3260.5,23863.5,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.088101,9.966439,8.631235907456897,none,q4,wide,B8_n4,10.080105373913403,-0.11366612678205534,3,accepted
44,sample_i_analysis,0,20.0,2819,2230,B2,0,1,0,1,8288.0,8288.0,6,62467.0,6789.0,6.204837,0.46831128,7,4488.0,8281.5,65820.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.022564,11.042394,9.022563964499264,high,q2,wide,B2_n1,11.094679022497331,-0.05228533811012426,0,accepted
44,sample_i_analysis,0,20.0,2820,2231,B2,0,1,0,1,6180.0,6180.0,5,53666.0,6807.0,674.6134,0.4358812,10,2380.0,5509.5,44185.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.729074,10.890535,8.729073550451737,high,q1,wide,B2_n1,10.696140643952106,0.1943947106621522,0,accepted
44,sample_i_analysis,0,20.0,2822,2233,B2,0,2,1,1,4210.5,3416.5,16,12297.5,6738.5,4.387482,0.99166495,4,0.0,3414.0,15596.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.136372,9.417151,8.345336684470047,none,q4,mid,B2_n2,9.654769750102489,-0.23761829899164866,0,accepted
44,sample_i_analysis,0,20.0,2822,2233,B4,1,2,1,1,4210.5,4210.5,15,15114.5,7032.5,3.354102,0.9995369,4,410.5,4211.0,18553.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.345337,9.62341,8.345336684470047,low,q4,mid,B4_n2,9.828386780026877,-0.20497655511232615,1,accepted
44,sample_i_analysis,0,20.0,2823,2234,B2,0,1,0,1,6383.5,6383.5,7,51745.0,6800.5,5.3619027,0.55508745,11,2583.5,6380.0,54181.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.761472,10.854083,8.761471815260405,high,q4,wide,B2_n1,10.900085572463958,-0.0460025112456961,0,accepted
44,sample_i_analysis,0,20.0,2824,2235,B2,0,1,0,1,4874.5,4874.5,5,45034.0,6771.5,434.76288,0.4388906,10,1074.5,4438.0,38896.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.491773,10.715173,8.491772814069327,mid,q1,wide,B2_n1,10.568646696555906,0.14652607108325455,0,accepted
44,sample_i_analysis,0,20.0,2827,2238,B2,0,1,0,1,3257.5,3257.5,7,25775.0,6774.5,7.8581166,0.46327838,7,0.0,3249.5,26024.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.088716,10.157161,8.088715308999,none,q2,wide,B2_n1,10.166774468153188,-0.009613709181019559,0,accepted
44,sample_i_analysis,0,20.0,2828,2239,B2,0,1,0,1,4291.0,4291.0,7,38033.0,6791.0,15.612495,0.5818631,9,491.0,4286.0,39079.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.364275,10.546209,8.364275084991524,low,q4,wide,B2_n1,10.573340517292992,-0.027131181965843965,0,accepted
44,sample_i_analysis,0,20.0,2830,2241,B2,0,1,0,1,5512.0,5512.0,6,48148.0,6759.0,5.0744457,0.51480854,11,1712.0,5512.0,49712.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.614683,10.782035,8.614682812693495,high,q3,wide,B2_n1,10.814001631632829,-0.03196675767042656,0,accepted
44,sample_i_analysis,0,20.0,2831,2242,B2,0,1,0,1,8621.5,8621.5,5,66777.0,6739.5,256.75815,0.43055242,7,4821.5,8364.0,65354.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.062015,11.109114,9.062014362440186,high,q1,wide,B2_n1,11.08757392605447,0.021539767182835234,0,accepted
44,sample_i_analysis,0,20.0,2832,2243,B2,0,1,0,1,4603.5,4603.5,7,39149.5,6776.5,3.0413814,0.5810547,9,803.5,4603.5,40319.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.434572,10.575143,8.4345721627279,mid,q4,mid,B2_n1,10.604578100850384,-0.029435240437786447,0,accepted
44,sample_i_analysis,0,20.0,2833,2244,B2,0,1,0,1,1040.5,1040.5,7,7629.0,6739.5,14.43087,0.3624328,7,0.0,1026.0,7470.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,6.947457,8.939713,6.9474566458336895,none,q1,wide,B2_n1,8.918650278126863,0.021062246287199216,0,accepted
44,sample_i_analysis,0,20.0,2838,2249,B4,1,1,1,0,2333.0,2333.0,7,18054.0,6989.0,13.720423,0.3903844,8,0.0,2318.5,18079.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.7549105,9.801123,7.75491027202143,none,q1,wide,B4_n1,9.802506322682015,-0.0013836572767420563,1,accepted
44,sample_i_analysis,0,20.0,2841,2251,B2,0,3,1,1,4069.0,4069.0,9,39608.0,6747.0,3.640055,0.6429257,11,269.0,4065.0,40961.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.311152,10.586786,8.31115254800169,low,q4,mid,B2_n3,10.620375673477872,-0.03358940333627025,0,accepted
44,sample_i_analysis,0,20.0,2841,2251,B4,1,3,1,1,4069.0,2633.5,10,18384.5,7016.5,4.3301272,0.84293836,7,0.0,2633.5,18939.5,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.876069,9.819263,8.31115254800169,none,q4,mid,B4_n3,9.849004967236379,-0.029741508984425735,1,accepted
44,sample_i_analysis,0,20.0,2841,2251,B6,2,3,1,1,4069.0,3795.0,10,28169.0,6945.0,4.924429,0.87802196,8,0.0,3798.0,29520.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.24144,10.245977,8.31115254800169,none,q4,mid,B6_n3,10.292823278714408,-0.04684587698100984,2,accepted
44,sample_i_analysis,0,20.0,2847,2257,B2,0,1,0,1,6418.0,6418.0,6,52099.0,6835.0,26.438608,0.49187124,8,2618.0,6401.0,53525.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.766862,10.860901,8.766861821669801,high,q3,wide,B2_n1,10.887904113457884,-0.02700323455163378,0,accepted
44,sample_i_analysis,0,20.0,2852,2262,B2,0,3,1,1,1503.0,1218.5,17,1606.5,6744.5,2.7838821,0.9399315,1,0.0,2463.0,4076.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.105376,7.381813,7.315218389752975,none,q4,mid,B2_n3,8.312871394342617,-0.9310583450262104,0,accepted
44,sample_i_analysis,0,20.0,2852,2262,B4,1,3,1,1,1503.0,1503.0,17,1883.0,7020.0,4.924429,0.99787575,1,0.0,2759.0,4642.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.3152184,7.5406218,7.315218389752975,none,q4,mid,B4_n3,8.442900586834382,-0.9022788293270576,1,accepted
44,sample_i_analysis,0,20.0,2852,2262,B6,2,3,1,1,1503.0,1211.5,17,1560.0,6914.5,5.894913,0.8900641,1,0.0,3576.5,5193.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.0996146,7.3524413,7.315218389752975,none,q4,wide,B6_n3,8.555066843844319,-1.2026255329617506,2,accepted
44,sample_i_analysis,0,20.0,2853,2263,B2,0,2,1,1,4669.5,3890.0,6,37354.0,7336.0,664.3337,0.46372545,10,90.0,3161.0,26035.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.266165,10.528195,8.448807278549772,low,q2,wide,B2_n2,10.167197065597,0.36099831556755113,0,accepted
44,sample_i_analysis,0,20.0,2853,2263,B4,1,2,1,1,4669.5,4669.5,7,41328.0,7025.5,3.2787192,0.57009774,11,869.5,4666.5,42912.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.448808,10.629295,8.448807278549772,mid,q4,mid,B4_n2,10.666906786081405,-0.03761143696031155,1,accepted
44,sample_i_analysis,0,20.0,2854,2264,B2,0,1,0,1,3055.0,3055.0,17,5923.0,9720.0,84.38898,0.9755192,2,0.0,3104.5,8158.5,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.024535,8.686599,8.024534871605695,none,q4,wide,B2_n1,9.006815607531125,-0.32021682976012933,0,accepted
44,sample_i_analysis,0,20.0,2856,2266,B2,0,1,0,1,4149.0,4149.0,5,38545.0,6740.0,460.5768,0.40376183,9,349.0,3684.0,31620.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.330623,10.559582,8.330622620332868,low,q1,wide,B2_n1,10.361545110763462,0.1980366458283349,0,accepted
44,sample_i_analysis,0,20.0,2857,2267,B2,0,1,0,1,1867.0,1867.0,7,13327.0,6744.0,1.5811388,0.41021985,7,0.0,1865.5,13464.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.5320883,9.497547,7.532088143541722,none,q1,quiet,B2_n1,9.507774735870642,-0.010227586212439022,0,accepted
44,sample_i_analysis,0,20.0,2861,2271,B2,0,1,0,1,1631.0,1631.0,8,11310.0,6734.0,4.690416,0.46215737,7,0.0,1630.0,11433.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.396949,9.333443,7.396948602621014,none,q2,mid,B2_n1,9.34425918954197,-0.010816501553689406,0,accepted
44,sample_i_analysis,0,20.0,2864,2274,B2,0,1,0,1,3978.0,3978.0,7,34616.0,6789.0,16.140013,0.5444592,8,178.0,3975.5,35407.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.288534,10.452071,8.288534459413917,low,q4,wide,B2_n1,10.474664819686861,-0.022593629806490156,0,accepted
44,sample_i_analysis,0,20.0,2865,2275,B2,0,1,0,1,6443.0,6443.0,6,52796.0,6775.0,11.905881,0.5276725,9,2643.0,6438.0,54894.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.770749,10.87419,8.770749549138642,high,q4,wide,B2_n1,10.91315933190759,-0.038969001402218595,0,accepted
44,sample_i_analysis,0,20.0,2866,2276,B2,0,1,0,1,4599.0,4599.0,6,43265.0,6806.0,116.08079,0.46885473,9,799.0,4480.0,42329.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.433594,10.675099,8.433594167539923,mid,q2,wide,B2_n1,10.653227709328526,0.021871663535243613,0,accepted
44,sample_i_analysis,0,20.0,2867,2277,B2,0,1,0,1,1827.0,1827.0,7,14284.0,6744.0,90.115204,0.33274993,7,0.0,1736.5,12987.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.510431,9.5668955,7.510430556378006,none,q1,wide,B2_n1,9.47170413611009,0.09519134881422708,0,accepted
44,sample_i_analysis,0,20.0,2868,2278,B2,0,1,0,1,3397.0,3397.0,6,26527.0,6753.0,11.169154,0.38507935,8,0.0,3385.5,26695.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.130648,10.185919,8.130647968160583,none,q1,wide,B2_n1,10.192231560934287,-0.006312752950888623,0,accepted
44,sample_i_analysis,0,20.0,2869,2279,B2,0,1,0,1,4556.0,4556.0,6,41893.0,6742.0,2.291288,0.52027786,10,756.0,4553.5,42992.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.4242,10.642874,8.424200324567073,mid,q4,mid,B2_n1,10.668769330855271,-0.02589556681718541,0,accepted
44,sample_i_analysis,0,20.0,2870,2280,B2,0,1,0,1,3250.5,3250.5,7,25858.0,6729.5,2.3979158,0.52417046,8,0.0,3248.0,26254.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.086564,10.160376,8.086564109644524,none,q4,mid,B2_n1,10.175573637363351,-0.015198042270577972,0,accepted
44,sample_i_analysis,0,20.0,2871,2281,B2,0,2,1,1,6021.0,6021.0,5,51904.0,6758.0,224.01842,0.45566815,11,2221.0,5796.0,49641.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.703009,10.857151,8.703008637464448,high,q2,wide,B2_n2,10.812572384159955,0.04457864733418582,0,accepted
44,sample_i_analysis,0,20.0,2871,2281,B8,3,2,1,1,6021.0,1000.5,7,7216.0,6902.5,15.05822,0.337306,7,0.0,984.0,7046.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,6.908255,8.884056,8.703008637464448,none,q1,wide,B8_n2,8.860215358901183,0.023840732407411025,3,accepted
44,sample_i_analysis,0,20.0,2872,2282,B2,0,1,0,1,1449.5,1449.5,8,9919.5,6964.5,37.037144,0.35178185,7,0.0,1449.5,9880.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.278974,9.202258,7.278973948361711,none,q1,wide,B2_n1,9.198267790741912,0.003990319304474355,0,accepted
44,sample_i_analysis,0,20.0,2873,2283,B2,0,1,0,1,2161.0,2161.0,7,15354.0,6753.0,2.1794496,0.39930964,7,0.0,2158.5,15481.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.6783266,9.639132,7.678326356506886,none,q1,mid,B2_n1,9.647368744540465,-0.00823719851995719,0,accepted
44,sample_i_analysis,0,20.0,2875,2285,B2,0,1,0,1,7288.5,7288.5,7,56165.0,6723.5,3.0413814,0.53668654,8,3488.5,7288.5,59629.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.894053,10.936049,8.894053042514068,high,q4,mid,B2_n1,10.995897311894359,-0.0598478505296125,0,accepted
44,sample_i_analysis,0,20.0,2878,2288,B2,0,1,0,1,5119.5,5119.5,6,46091.0,6767.5,13.200378,0.49729884,10,1319.5,5107.5,47157.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.5408125,10.738373,8.540812057014872,mid,q3,wide,B2_n1,10.761237739396346,-0.022864936661971313,0,accepted
44,sample_i_analysis,0,20.0,2881,2291,B2,0,1,0,1,9486.0,9486.0,5,69443.0,6769.0,190.54724,0.42600405,5,5686.0,9294.5,69948.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.157573,11.148262,9.157572306437528,high,q1,wide,B2_n1,11.15550738783355,-0.007245363907768976,0,accepted
44,sample_i_analysis,0,20.0,2883,2293,B2,0,1,0,1,6098.0,6098.0,7,51217.0,6775.0,4.0620193,0.55126226,11,2298.0,6098.0,53475.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.715716,10.843827,8.7157161275482,high,q4,mid,B2_n1,10.886969533950607,-0.04314228633097805,0,accepted
44,sample_i_analysis,0,20.0,2885,2295,B2,0,1,0,1,2540.0,2540.0,7,17587.0,6757.0,26.42915,0.35349974,7,0.0,2518.5,17394.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.8399196,9.774916,7.8399193600125825,none,q1,wide,B2_n1,9.76388059814971,0.011035097040720032,0,accepted
44,sample_i_analysis,0,20.0,2888,2298,B2,0,1,0,1,2561.0,2561.0,3,6053.0,11249.0,2936.3293,0.0,3,0.0,815.0,1186.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.848153,8.708309,7.848153086199526,none,q1,wide,B2_n1,7.07834157955767,1.629967594026314,0,accepted
44,sample_i_analysis,0,20.0,2892,2302,B2,0,1,0,1,4071.5,4071.5,5,36264.0,6758.5,385.7509,0.39554378,9,271.5,3685.5,30564.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.311767,10.498581,8.311766760907187,low,q1,wide,B2_n1,10.327578124767458,0.17100280784972988,0,accepted
44,sample_i_analysis,0,20.0,2893,2303,B2,0,1,0,1,6751.5,6751.5,7,53892.0,6764.5,4.5,0.5301158,9,2951.5,6749.0,56205.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.81752,10.894737,8.817519981401096,high,q4,mid,B2_n1,10.936760999895897,-0.04202375624355348,0,accepted
44,sample_i_analysis,0,20.0,2896,2306,B2,0,1,0,1,6691.0,6691.0,13,53881.0,6757.0,43.646305,0.683896,7,2891.0,6648.0,57388.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.808518,10.894533,8.808518618782818,high,q4,wide,B2_n1,10.95759050121828,-0.06305734386964801,0,accepted
44,sample_i_analysis,0,20.0,2899,2308,B2,0,1,0,1,2218.0,2218.0,7,16468.0,6722.0,9.192389,0.41735488,7,0.0,2209.5,16541.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.704361,9.709174,7.704361167910312,none,q1,wide,B2_n1,9.71359742624222,-0.004423270053255379,0,accepted
44,sample_i_analysis,0,20.0,2900,2309,B2,0,1,0,1,3318.5,3318.5,10,27452.0,6745.5,4.924429,0.50010926,8,0.0,3318.5,27905.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.107268,10.220194,8.10726815258598,none,q3,mid,B2_n1,10.236561163222534,-0.016367300307495114,0,accepted
